100 100
 5.02106845378876E-0001  5.64269363880157E-0001  6.03471219539642E-0001  6.11121118068695E-0001  5.74747383594513E-0001  4.87457126379013E-0001  3.52715075016022E-0001  1.95322543382645E-0001  4.97340559959412E-0002 -4.10858914256096E-0002 -5.11629991233349E-0002  1.95704512298107E-0002  1.37681216001511E-0001  2.56937831640244E-0001  3.40256839990616E-0001  3.70423167943954E-0001  3.39217990636826E-0001  2.45476484298706E-0001  9.16109457612038E-0002 -1.14673167467117E-0001 -3.50145697593689E-0001 -5.75730741024017E-0001 -7.45114207267761E-0001 -8.37841212749481E-0001 -8.58560204505920E-0001 -8.25713455677032E-0001 -7.41431415081024E-0001 -5.87160944938660E-0001 -3.48811537027359E-0001 -3.26327681541443E-0002  3.27078044414520E-0001  6.74739658832550E-0001  9.55114901065826E-0001  1.13402700424194E+0000  1.21803534030914E+0000  1.24148631095886E+0000  1.23578131198883E+0000  1.20513832569122E+0000  1.13611006736755E+0000  1.01876318454742E+0000  8.58504712581635E-0001  6.74012303352356E-0001  4.90533083677292E-0001  3.35328012704849E-0001  2.39798635244370E-0001  2.34051704406738E-0001  3.31157654523849E-0001  5.20589709281921E-0001  7.78459370136261E-0001  1.07122385501862E+0000  1.37481570243835E+0000  1.67431437969208E+0000  1.96409904956818E+0000  2.24260377883911E+0000  2.50720095634460E+0000  2.75092625617981E+0000  2.96016716957092E+0000  3.12078046798706E+0000  3.22686100006104E+0000  3.29432892799377E+0000  3.35601592063904E+0000  3.44267368316650E+0000  3.57024121284485E+0000  3.74070143699646E+0000  3.94553232192993E+0000  4.16622924804688E+0000  4.37293434143066E+0000  4.52859067916870E+0000  4.59999990463257E+0000  4.56558609008789E+0000  4.40955066680908E+0000  4.12659788131714E+0000  3.73589873313904E+0000  3.28450632095337E+0000  2.82491159439087E+0000  2.39254689216614E+0000  2.00051474571228E+0000  1.64844715595245E+0000  1.33269500732422E+0000  1.05407643318176E+0000  8.18851828575134E-0001  6.38875186443329E-0001  5.24883329868317E-0001  4.78123605251312E-0001  4.86846268177032E-0001  5.30775129795074E-0001  5.89945673942566E-0001  6.43596768379211E-0001  6.61136925220490E-0001  6.16335749626160E-0001  4.99728441238403E-0001  3.37342053651810E-0001  1.75714179873466E-0001  6.04965165257454E-0002  1.51806771755218E-0002  4.04425263404846E-0002  1.17253392934799E-0001  2.20090031623840E-0001  3.26457709074020E-0001  4.21641677618027E-0001 
 7.86233961582184E-0001  8.14108550548553E-0001  8.24976623058319E-0001  8.09749901294708E-0001  7.53250360488892E-0001  6.45536363124847E-0001  4.88559663295746E-0001  3.08597922325134E-0001  1.45466595888138E-0001  4.89633716642857E-0002  4.84608709812164E-0002  1.39486700296402E-0001  2.78025269508362E-0001  4.08284097909927E-0001  4.89872127771378E-0001  5.07187426090240E-0001  4.54435646533966E-0001  3.31712961196899E-0001  1.42138704657555E-0001 -1.05082310736179E-0001 -3.82701247930527E-0001 -6.43930017948151E-0001 -8.31820666790009E-0001 -9.17213320732117E-0001 -9.05066609382629E-0001 -8.25273275375366E-0001 -6.97402298450470E-0001 -5.18818080425262E-0001 -2.83386200666428E-0001  6.26704096794128E-0003  3.27771514654160E-0001  6.37797057628632E-0001  8.87254238128662E-0001  1.04158568382263E+0000  1.10563766956329E+0000  1.11361813545227E+0000  1.09663593769073E+0000  1.05702376365662E+0000  9.78660702705383E-0001  8.48611772060394E-0001  6.68552517890930E-0001  4.53352063894272E-0001  2.26037412881851E-0001  1.44574008882045E-0002 -1.44965440034866E-0001 -2.11773708462715E-0001 -1.58784896135330E-0001  1.62317305803299E-0002  2.94737845659256E-0001  6.38944268226624E-0001  1.01409304141998E+0000  1.39311695098877E+0000  1.76018118858337E+0000  2.10705590248108E+0000  2.42822837829590E+0000  2.71631741523743E+0000  2.95716571807861E+0000  3.13405680656433E+0000  3.23852014541626E+0000  3.29015183448792E+0000  3.33377599716187E+0000  3.41169476509094E+0000  3.54183030128479E+0000  3.72069096565247E+0000  3.93393278121948E+0000  4.15859270095825E+0000  4.35950374603271E+0000  4.49447488784790E+0000  4.53051137924194E+0000  4.45448875427246E+0000  4.26361942291260E+0000  3.96422910690308E+0000  3.57979011535645E+0000  3.15187335014343E+0000  2.72189760208130E+0000  2.31518340110779E+0000  1.93874371051788E+0000  1.59019494056702E+0000  1.26691472530365E+0000  9.72841978073120E-0001  7.19334959983826E-0001  5.25018751621246E-0001  4.06588345766068E-0001  3.65857303142548E-0001  3.85523915290833E-0001  4.39389050006866E-0001  5.06789207458496E-0001  5.69790124893188E-0001  6.00473821163177E-0001  5.75328469276428E-0001  4.88909095525742E-0001  3.70473265647888E-0001  2.67413169145584E-0001  2.22182646393776E-0001  2.49737590551376E-0001  3.38998556137085E-0001  4.59825009107590E-0001  5.79634249210358E-0001  6.75888240337372E-0001  7.42084264755249E-0001 
 1.04317581653595E+0000  1.04058074951172E+0000  1.02644300460815E+0000  9.91918027400970E-0001  9.20747101306915E-0001  8.01915764808655E-0001  6.36919379234314E-0001  4.52624738216400E-0001  2.91931420564651E-0001  2.08215564489365E-0001  2.29622647166252E-0001  3.43434393405914E-0001  4.96113419532776E-0001  6.27706408500671E-0001  7.00447142124176E-0001  7.03990399837494E-0001  6.36089086532593E-0001  4.97944653034210E-0001  2.92828053236008E-0001  3.00566032528877E-0002 -2.62871682643890E-0001 -5.38804352283478E-0001 -7.39008307456970E-0001 -8.29952895641327E-0001 -8.12882721424103E-0001 -7.20557987689972E-0001 -5.82895755767822E-0001 -4.09581661224365E-0001 -2.01382353901863E-0001  4.24132533371449E-0002  3.10364127159119E-0001  5.70919692516327E-0001  7.82663583755493E-0001  9.12896692752838E-0001  9.63054716587067E-0001  9.61318314075470E-0001  9.34993207454681E-0001  8.86438846588135E-0001  8.00899922847748E-0001  6.64661228656769E-0001  4.74858045578003E-0001  2.40152135491371E-0001 -2.08761412650347E-0002 -2.81565815210342E-0001 -5.02083837985992E-0001 -6.32171988487244E-0001 -6.28357887268066E-0001 -4.71523374319077E-0001 -1.72407954931259E-0001  2.26002201437950E-0001  6.75767719745636E-0001  1.13617777824402E+0000  1.58111739158630E+0000  1.99596917629242E+0000  2.37244129180908E+0000  2.70329570770264E+0000  2.97574877738953E+0000  3.17366099357605E+0000  3.28776264190674E+0000  3.33771467208862E+0000  3.37128067016602E+0000  3.43474197387695E+0000  3.54819631576538E+0000  3.70856308937073E+0000  3.90138268470764E+0000  4.10274076461792E+0000  4.27530574798584E+0000  4.37512302398682E+0000  4.37093257904053E+0000  4.25674962997437E+0000  4.04029512405396E+0000  3.73698496818542E+0000  3.37202286720276E+0000  2.97934603691101E+0000  2.58852767944336E+0000  2.21584248542786E+0000  1.86411345005035E+0000  1.53027677536011E+0000  1.21299684047699E+0000  9.18579995632172E-0001  6.61922514438629E-0001  4.66758430004120E-0001  3.54823946952820E-0001  3.28562527894974E-0001  3.65712374448776E-0001  4.34816420078278E-0001  5.14344334602356E-0001  5.87312638759613E-0001  6.25965893268585E-0001  6.08535468578339E-0001  5.34728825092316E-0001  4.38981354236603E-0001  3.71246665716171E-0001  3.73056203126907E-0001  4.54609006643295E-0001  5.96693515777588E-0001  7.58738577365875E-0001  8.98293018341064E-0001  9.89117026329041E-0001  1.03101289272308E+0000 
 1.25747692584991E+0000  1.23510146141052E+0000  1.20549857616425E+0000  1.16110515594482E+0000  1.08650195598602E+0000  9.71308708190918E-0001  8.16847205162048E-0001  6.48510754108429E-0001  5.08086740970612E-0001  4.47804242372513E-0001  4.91516411304474E-0001  6.19018912315369E-0001  7.72648811340332E-0001  8.95204901695251E-0001  9.55857157707214E-0001  9.50060129165649E-0001  8.77797484397888E-0001  7.40247666835785E-0001  5.40424287319183E-0001  2.87154257297516E-0001  5.60877798125148E-0003 -2.62710511684418E-0001 -4.65787291526794E-0001 -5.72065591812134E-0001 -5.78102350234985E-0001 -5.11459350585938E-0001 -4.02732223272324E-0001 -2.67265528440475E-0001 -1.10347054898738E-0001  7.10734203457832E-0002  2.74136662483215E-0001  4.77527648210526E-0001  6.47883653640747E-0001  7.55604386329651E-0001  7.97863245010376E-0001  7.93477535247803E-0001  7.63769030570984E-0001  7.11678206920624E-0001  6.25216901302338E-0001  4.90710526704788E-0001  3.01031976938248E-0001  5.85244372487068E-0002 -2.23370507359505E-0001 -5.20661473274231E-0001 -7.92328953742981E-0001 -9.80284690856934E-0001 -1.02515220642090E+0000 -8.89654338359833E-0001 -5.75151026248932E-0001 -1.28874585032463E-0001  3.88526737689972E-0001  9.23233866691589E-0001  1.43936610221863E+0000  1.91593480110168E+0000  2.34146785736084E+0000  2.70922279357910E+0000  3.01021671295166E+0000  3.23321080207825E+0000  3.37101793289185E+0000  3.43876194953918E+0000  3.47455739974976E+0000  3.51843070983887E+0000  3.59363269805908E+0000  3.70562934875488E+0000  3.84675502777100E+0000  3.99612641334534E+0000  4.11811351776123E+0000  4.17154407501221E+0000  4.12871074676514E+0000  3.98767185211182E+0000  3.76138401031494E+0000  3.46996307373047E+0000  3.13754582405090E+0000  2.78965544700623E+0000  2.44507241249084E+0000  2.11309123039246E+0000  1.79447042942047E+0000  1.48712944984436E+0000  1.19196760654449E+0000  9.17420566082001E-0001  6.79808020591736E-0001  5.03997683525085E-0001  4.13026034832001E-0001  4.09423202276230E-0001  4.68941807746887E-0001  5.57442903518677E-0001  6.50788903236389E-0001  7.28734850883484E-0001  7.62143671512604E-0001  7.33310163021088E-0001  6.50053441524506E-0001  5.53164243698120E-0001  4.94841605424881E-0001  5.16088843345642E-0001  6.25388920307159E-0001  7.99840748310089E-0001  9.91563141345978E-0001  1.14855206012726E+0000  1.23898053169250E+0000  1.26609933376312E+0000 
 1.42063677310944E+0000  1.39682281017303E+0000  1.36800551414490E+0000  1.32897293567657E+0000  1.26695001125336E+0000  1.17357146739960E+0000  1.05003750324249E+0000  9.17761862277985E-0001  8.11405062675476E-0001  7.74986565113068E-0001  8.26244413852692E-0001  9.44468915462494E-0001  1.07950496673584E+0000  1.18498682975769E+0000  1.23737692832947E+0000  1.23343813419342E+0000  1.17116320133209E+0000  1.04985058307648E+0000  8.72060000896454E-0001  6.46101176738739E-0001  3.93610000610352E-0001  1.47351995110512E-0001 -5.20461015403271E-0002 -1.79586544632912E-0001 -2.28310182690620E-0001 -2.16195985674858E-0001 -1.66799187660217E-0001 -9.43022370338440E-0002 -5.35414135083556E-0003  1.04818187654018E-0001  2.39302903413773E-0001  3.84439021348953E-0001  5.13324439525604E-0001  5.98950028419495E-0001  6.34738683700562E-0001  6.31153464317322E-0001  6.03964209556580E-0001  5.56055963039398E-0001  4.76935774087906E-0001  3.52297902107239E-0001  1.71537056565285E-0001 -6.77902325987816E-0002 -3.56453359127045E-0001 -6.73513889312744E-0001 -9.78682339191437E-0001 -1.20951592922211E+0000 -1.29509007930756E+0000 -1.18298089504242E+0000 -8.64564478397369E-0001 -3.87705951929092E-0001  1.78386509418488E-0001  7.69855916500092E-0001  1.34257709980011E+0000  1.86923336982727E+0000  2.33432173728943E+0000  2.73123788833618E+0000  3.05617594718933E+0000  3.30562496185303E+0000  3.47606372833252E+0000  3.57441306114197E+0000  3.62019872665405E+0000  3.64003324508667E+0000  3.66090536117554E+0000  3.70245456695557E+0000  3.76897692680359E+0000  3.84601545333862E+0000  3.90289139747620E+0000  3.90444374084473E+0000  3.82761931419373E+0000  3.67182493209839E+0000  3.45037770271301E+0000  3.18396568298340E+0000  2.89399957656860E+0000  2.59836626052856E+0000  2.30671525001526E+0000  2.02266263961792E+0000  1.74599730968475E+0000  1.47697377204895E+0000  1.22009408473969E+0000  9.86353933811188E-0001  7.91689693927765E-0001  6.57563865184784E-0001  6.03124439716339E-0001  6.29526793956757E-0001  7.13829100131989E-0001  8.21847856044769E-0001  9.24509763717651E-0001  9.94954705238342E-0001  1.00388324260712E+0000  9.41616475582123E-0001  8.26076447963715E-0001  7.04156994819641E-0001  6.29690647125244E-0001  6.43190443515778E-0001  7.52581298351288E-0001  9.34145331382751E-0001  1.13736426830292E+0000  1.30544340610504E+0000  1.40227580070496E+0000  1.43071389198303E+0000 
 1.53063702583313E+0000  1.52643287181854E+0000  1.51736617088318E+0000  1.50094473361969E+0000  1.46800994873047E+0000  1.41334712505341E+0000  1.33869254589081E+0000  1.25985538959503E+0000  1.19838225841522E+0000  1.18196904659271E+0000  1.22044360637665E+0000  1.30221176147461E+0000  1.39885711669922E+0000  1.48248088359833E+0000  1.53424799442291E+0000  1.54506731033325E+0000  1.50569081306458E+0000  1.41163778305054E+0000  1.26504290103912E+0000  1.07417917251587E+0000  8.57169210910797E-0001  6.37424588203430E-0001  4.42898422479630E-0001  2.90246486663818E-0001  1.88734501600266E-0001  1.31229966878891E-0001  1.05286829173564E-0001  1.02717436850071E-0001  1.18294969201088E-0001  1.57930240035057E-0001  2.27588266134262E-0001  3.17982912063599E-0001  4.06772524118423E-0001  4.69296663999557E-0001  4.96922045946121E-0001  4.94591027498245E-0001  4.73949193954468E-0001  4.36780393123627E-0001  3.72070163488388E-0001  2.63880759477615E-0001  9.89981144666672E-0002 -1.27777472138405E-0001 -4.09496337175369E-0001 -7.27538824081421E-0001 -1.04372441768646E+0000 -1.29573071002960E+0000 -1.40837216377258E+0000 -1.32029640674591E+0000 -1.01348769664764E+0000 -5.31536340713501E-0001  5.44759854674339E-0002  6.75912618637085E-0001  1.28328192234039E+0000  1.84374260902405E+0000  2.33709836006165E+0000  2.75543379783630E+0000  3.09873819351196E+0000  3.37049508094788E+0000  3.57062864303589E+0000  3.69761109352112E+0000  3.75174832344055E+0000  3.74511432647705E+0000  3.70744967460632E+0000  3.67263507843018E+0000  3.65815043449402E+0000  3.65792822837830E+0000  3.64811682701111E+0000  3.60043454170227E+0000  3.49615550041199E+0000  3.33467793464661E+0000  3.12742543220520E+0000  2.89372849464417E+0000  2.65223550796509E+0000  2.41466498374939E+0000  2.18266391754150E+0000  1.95423054695129E+0000  1.72822690010071E+0000  1.50792837142944E+0000  1.30226051807404E+0000  1.12493050098419E+0000  9.90338742733002E-0001  9.13869202136993E-0001  9.07489717006683E-0001  9.69198465347290E-0001  1.07777392864227E+0000  1.19936835765839E+0000  1.29962205886841E+0000  1.34675419330597E+0000  1.31498420238495E+0000  1.20403039455414E+0000  1.03988993167877E+0000  8.73891234397888E-0001  7.62249350547791E-0001  7.46109724044800E-0001  8.32604885101318E-0001  9.97874915599823E-0001  1.19324624538422E+0000  1.36401796340942E+0000  1.47345757484436E+0000  1.52054643630981E+0000 
 1.60226583480835E+0000  1.63348317146301E+0000  1.65946960449219E+0000  1.67926084995270E+0000  1.68671846389771E+0000  1.68011963367462E+0000  1.66301560401917E+0000  1.64613103866577E+0000  1.63551747798920E+0000  1.63807749748230E+0000  1.65466129779816E+0000  1.68819212913513E+0000  1.73922502994537E+0000  1.80118846893311E+0000  1.85764741897583E+0000  1.88977491855621E+0000  1.87840843200684E+0000  1.81413972377777E+0000  1.69874322414398E+0000  1.54138326644897E+0000  1.35774958133698E+0000  1.16241896152496E+0000  9.70517694950104E-0001  7.89896368980408E-0001  6.31711483001709E-0001  5.00027775764465E-0001  3.95103961229324E-0001  3.17111998796463E-0001  2.63635605573654E-0001  2.40619421005249E-0001  2.53661423921585E-0001  2.94839411973953E-0001  3.45486372709274E-0001  3.84291380643845E-0001  4.02684807777405E-0001  4.02289301156998E-0001  3.91186892986298E-0001  3.68933260440826E-0001  3.22720766067505E-0001  2.34596192836761E-0001  8.93774554133415E-0002 -1.19262047111988E-0001 -3.84543299674988E-0001 -6.88689172267914E-0001 -9.96225178241730E-0001 -1.24861478805542E+0000 -1.37313485145569E+0000 -1.30672335624695E+0000 -1.02497613430023E+0000 -5.63869774341583E-0001  1.05769010260701E-0002  6.31195425987244E-0001  1.24705314636230E+0000  1.82194674015045E+0000  2.33136081695557E+0000  2.76372027397156E+0000  3.11810421943665E+0000  3.40074801445007E+0000  3.61451005935669E+0000  3.75385856628418E+0000  3.80697202682495E+0000  3.77520465850830E+0000  3.68833565711975E+0000  3.58911418914795E+0000  3.50521945953369E+0000  3.43884062767029E+0000  3.37347221374512E+0000  3.28725051879883E+0000  3.16479468345642E+0000  3.00500202178955E+0000  2.81728076934814E+0000  2.61991286277771E+0000  2.43010854721069E+0000  2.25489950180054E+0000  2.08818840980530E+0000  1.92185366153717E+0000  1.75368785858154E+0000  1.59012722969055E+0000  1.44398474693298E+0000  1.33027327060699E+0000  1.26081705093384E+0000  1.24531400203705E+0000  1.28939867019653E+0000  1.38738763332367E+0000  1.51740133762360E+0000  1.64379858970642E+0000  1.72849786281586E+0000  1.74025714397430E+0000  1.66082406044006E+0000  1.49750447273254E+0000  1.27959513664246E+0000  1.06046128273010E+0000  8.99723291397095E-0001  8.40533852577209E-0001  8.89145076274872E-0001  1.02177548408508E+0000  1.19443809986115E+0000  1.35933160781860E+0000  1.48235905170441E+0000  1.55763936042786E+0000 
 1.65422523021698E+0000  1.72650682926178E+0000  1.79468441009521E+0000  1.85665047168732E+0000  1.90672445297241E+0000  1.94569480419159E+0000  1.98039031028748E+0000  2.01974797248840E+0000  2.05803275108337E+0000  2.08417654037476E+0000  2.09068059921265E+0000  2.09195637702942E+0000  2.11138200759888E+0000  2.15880393981934E+0000  2.22026896476746E+0000  2.27028608322144E+0000  2.28172564506531E+0000  2.24029850959778E+0000  2.14747262001038E+0000  2.01475286483765E+0000  1.85741984844208E+0000  1.68205642700195E+0000  1.49022567272186E+0000  1.28015041351318E+0000  1.06504213809967E+0000  8.60861420631409E-0001  6.81066274642944E-0001  5.34463346004486E-0001  4.21224534511566E-0001  3.46001058816910E-0001  3.11843186616898E-0001  3.10484677553177E-0001  3.26721817255020E-0001  3.43648374080658E-0001  3.54340404272079E-0001  3.58237177133560E-0001  3.59658002853394E-0001  3.54993253946304E-0001  3.29218089580536E-0001  2.62226969003677E-0001  1.36741220951080E-0001 -5.40249533951283E-0002 -3.01491111516953E-0001 -5.86420059204102E-0001 -8.75046610832214E-0001 -1.11399459838867E+0000 -1.23731327056885E+0000 -1.18691825866699E+0000 -9.37169790267944E-0001 -5.15822052955627E-0001  2.12608035653830E-0002  6.13653957843781E-0001  1.21283423900604E+0000  1.78224241733551E+0000  2.29465532302856E+0000  2.73272228240967E+0000  3.08859872817993E+0000  3.36579775810242E+0000  3.57012486457825E+0000  3.69909811019897E+0000  3.73928213119507E+0000  3.68728470802307E+0000  3.56971573829651E+0000  3.43038892745972E+0000  3.30151295661926E+0000  3.19158029556274E+0000  3.09085798263550E+0000  2.98308444023132E+0000  2.85545444488525E+0000  2.70632696151733E+0000  2.54362225532532E+0000  2.38553357124329E+0000  2.24925947189331E+0000  2.13818931579590E+0000  2.03869390487671E+0000  1.93700730800629E+0000  1.83083200454712E+0000  1.72962474822998E+0000  1.64766967296600E+0000  1.59767961502075E+0000  1.58730447292328E+0000  1.62323534488678E+0000  1.70953547954559E+0000  1.83888554573059E+0000  1.98647451400757E+0000  2.11183166503906E+0000  2.17378950119019E+0000  2.14563322067261E+0000  2.01911687850952E+0000  1.80758965015411E+0000  1.54047846794128E+0000  1.27094292640686E+0000  1.06065905094147E+0000  9.54323887825012E-0001  9.58070337772369E-0001  1.04951465129852E+0000  1.19040453433990E+0000  1.34103298187256E+0000  1.47158300876617E+0000  1.57287156581879E+0000 
 1.69585824012756E+0000  1.80457997322083E+0000  1.91276538372040E+0000  2.01420021057129E+0000  2.09992051124573E+0000  2.17103457450867E+0000  2.23894953727722E+0000  2.31593108177185E+0000  2.39296936988831E+0000  2.45011091232300E+0000  2.47377324104309E+0000  2.47997927665710E+0000  2.49837541580200E+0000  2.54478693008423E+0000  2.60957312583923E+0000  2.66824507713318E+0000  2.69065594673157E+0000  2.65859055519104E+0000  2.57357716560364E+0000  2.45152497291565E+0000  2.31011772155762E+0000  2.14928746223450E+0000  1.95613479614258E+0000  1.71801173686981E+0000  1.45025038719177E+0000  1.18107247352600E+0000  9.36450600624084E-0001  7.32435166835785E-0001  5.70593297481537E-0001  4.53505128622055E-0001  3.81270945072174E-0001  3.45061063766479E-0001  3.32881867885590E-0001  3.32273721694946E-0001  3.38536679744720E-0001  3.49586308002472E-0001  3.66136312484741E-0001  3.81256043910980E-0001  3.77481192350388E-0001  3.31749528646469E-0001  2.23343417048454E-0001  4.46101687848568E-0002 -1.92325145006180E-0001 -4.63552445173264E-0001 -7.34118759632111E-0001 -9.54946935176849E-0001 -1.06914746761322E+0000 -1.02849626541138E+0000 -8.10788750648499E-0001 -4.36990320682526E-0001  4.88049015402794E-0002  5.95343172550201E-0001  1.15879988670349E+0000  1.70483291149139E+0000  2.20571660995483E+0000  2.63813567161560E+0000  2.98413276672363E+0000  3.24082803726196E+0000  3.41662764549255E+0000  3.51709270477295E+0000  3.53552937507629E+0000  3.46940779685974E+0000  3.34062123298645E+0000  3.18786358833313E+0000  3.04240107536316E+0000  2.91610693931580E+0000  2.80456519126892E+0000  2.69606566429138E+0000  2.57991886138916E+0000  2.45419049263000E+0000  2.32564520835876E+0000  2.21215581893921E+0000  2.13042283058167E+0000  2.08026480674744E+0000  2.04224276542664E+0000  2.00041174888611E+0000  1.95522737503052E+0000  1.91858947277069E+0000  1.90195953845978E+0000  1.91056036949158E+0000  1.94603872299194E+0000  2.01567912101746E+0000  2.12808775901794E+0000  2.27811479568481E+0000  2.43773126602173E+0000  2.55944228172302E+0000  2.59777045249939E+0000  2.53080368041992E+0000  2.36107206344604E+0000  2.10880851745605E+0000  1.80380523204803E+0000  1.49703037738800E+0000  1.24784135818481E+0000  1.09951019287109E+0000  1.05903649330139E+0000  1.10745537281036E+0000  1.21236026287079E+0000  1.34127140045166E+0000  1.46914505958557E+0000  1.58591210842133E+0000 
 1.72675335407257E+0000  1.85871732234955E+0000  1.99552226066589E+0000  2.12548995018005E+0000  2.23357224464417E+0000  2.31900548934937E+0000  2.39830327033997E+0000  2.49127817153931E+0000  2.59395909309387E+0000  2.68734550476074E+0000  2.75442337989807E+0000  2.80248475074768E+0000  2.85088729858398E+0000  2.91153430938721E+0000  2.98044061660767E+0000  3.04030442237854E+0000  3.06189990043640E+0000  3.02434372901917E+0000  2.93035030364990E+0000  2.80238986015320E+0000  2.66324996948242E+0000  2.50873422622681E+0000  2.31307315826416E+0000  2.05309176445007E+0000  1.74524426460266E+0000  1.42760670185089E+0000  1.13550603389740E+0000  8.89681398868561E-0001  6.91977739334106E-0001  5.43165683746338E-0001  4.41451877355576E-0001  3.78174662590027E-0001  3.44268739223480E-0001  3.31000536680222E-0001  3.35677444934845E-0001  3.55222165584564E-0001  3.87617915868759E-0001  4.23267036676407E-0001  4.42142635583878E-0001  4.17058229446411E-0001  3.22034060955048E-0001  1.47635072469711E-0001 -8.92799347639084E-0002 -3.57367604970932E-0001 -6.17518186569214E-0001 -8.23355376720428E-0001 -9.27648007869720E-0001 -8.93767774105072E-0001 -7.04781353473663E-0001 -3.76799911260605E-0001  5.61040341854095E-0002  5.50722122192383E-0001  1.06770765781403E+0000  1.57588374614716E+0000  2.04917478561401E+0000  2.46123647689819E+0000  2.78627729415894E+0000  3.01485705375671E+0000  3.15580105781555E+0000  3.22201752662659E+0000  3.21637749671936E+0000  3.14106202125549E+0000  3.01456713676453E+0000  2.86876058578491E+0000  2.73100233078003E+0000  2.61380982398987E+0000  2.51576924324036E+0000  2.42809033393860E+0000  2.34164118766785E+0000  2.25452566146851E+0000  2.17228341102600E+0000  2.11047720909119E+0000  2.08204722404480E+0000  2.08254289627075E+0000  2.09110045433044E+0000  2.09601426124573E+0000  2.10383486747742E+0000  2.12748098373413E+0000  2.17116737365723E+0000  2.22870445251465E+0000  2.29504275321960E+0000  2.38044619560242E+0000  2.50133347511292E+0000  2.65717387199402E+0000  2.81826686859131E+0000  2.93104910850525E+0000  2.94562578201294E+0000  2.84349465370178E+0000  2.63711166381836E+0000  2.35501766204834E+0000  2.02890396118164E+0000  1.70542073249817E+0000  1.43636727333069E+0000  1.25997459888458E+0000  1.18421745300293E+0000  1.19484984874725E+0000  1.26506185531616E+0000  1.36826825141907E+0000  1.48384618759155E+0000  1.60263419151306E+0000 
 1.73903274536133E+0000  1.87374639511108E+0000  2.01846671104431E+0000  2.15809416770935E+0000  2.27259945869446E+0000  2.35884809494019E+0000  2.43707036972046E+0000  2.53433060646057E+0000  2.65453004837036E+0000  2.78434872627258E+0000  2.90496230125427E+0000  3.01073408126831E+0000  3.10408020019531E+0000  3.18882536888123E+0000  3.26573657989502E+0000  3.32492876052856E+0000  3.33837032318115E+0000  3.28365588188171E+0000  3.16662049293518E+0000  3.01744675636292E+0000  2.86508750915527E+0000  2.70497775077820E+0000  2.50489044189453E+0000  2.23509478569031E+0000  1.91052234172821E+0000  1.57198572158813E+0000  1.25790500640869E+0000  9.90574419498444E-0001  7.71781980991364E-0001  6.01765930652618E-0001  4.78638321161270E-0001  3.95141869783401E-0001  3.45149129629135E-0001  3.22902262210846E-0001  3.27130854129791E-0001  3.53970646858215E-0001  3.99516761302948E-0001  4.52368736267090E-0001  4.90375965833664E-0001  4.82360333204269E-0001  3.97046238183975E-0001  2.23065748810768E-0001 -1.81767214089632E-0002 -2.88132190704346E-0001 -5.43653249740601E-0001 -7.40863919258118E-0001 -8.41170430183411E-0001 -8.17214250564575E-0001 -6.55391335487366E-0001 -3.67868661880493E-0001  1.77812222391367E-0002  4.62681531906128E-0001  9.29618716239929E-0001  1.38996386528015E+0000  1.82109892368317E+0000  2.19850826263428E+0000  2.49466967582703E+0000  2.69595980644226E+0000  2.80807328224182E+0000  2.84594893455505E+0000  2.81959152221680E+0000  2.73736548423767E+0000  2.61804389953613E+0000  2.48960137367249E+0000  2.37584114074707E+0000  2.28783416748047E+0000  2.22408843040466E+0000  2.17610025405884E+0000  2.13506865501404E+0000  2.09903216362000E+0000  2.07189154624939E+0000  2.06450176239014E+0000  2.08270812034607E+0000  2.11828970909119E+0000  2.15472698211670E+0000  2.18985867500305E+0000  2.23704242706299E+0000  2.30812382698059E+0000  2.39882063865662E+0000  2.49262714385986E+0000  2.57914400100708E+0000  2.67027139663696E+0000  2.78705215454102E+0000  2.93219494819641E+0000  3.07710218429565E+0000  3.16807246208191E+0000  3.15564393997192E+0000  3.02454686164856E+0000  2.79369163513184E+0000  2.49813151359558E+0000  2.17132186889648E+0000  1.85386037826538E+0000  1.58702278137207E+0000  1.40205907821655E+0000  1.30717980861664E+0000  1.29241359233856E+0000  1.33553659915924E+0000  1.41420578956604E+0000  1.51114106178284E+0000  1.61876022815704E+0000 
